review_id,user_name,content,rating,thumbs_up,review_date,sentiment,scraped_at
ad32981a-3b2f-4f48-9aaa-809d52646e74,Denny Damara,"jek jek aplikasi kau di bajak tuh di fitur chat dengan nomor tidak dikenal, melakukan penagihan secara tidak sopan dan bar bar, sedangkan saya tidak mempunyai tunggakan di aplikasi gojek itu sangat menganggu.",5,287,2025-10-30 10:01:48,sangat_positif,2025-11-28 19:27:38.056521
6c31c26a-baa4-4e6e-9bdd-2daa7ad643a4,Anna Balqis,"Alhamdulillah sangat terbantu ada fasilitas GOJEK/GOCAR semoga para driver menjaga penampilan, spd/mobilnya dan BB agar penumpang juga nyaman, senang duduk di belakang nya",5,1,2025-10-30 06:17:16,sangat_positif,2025-11-28 19:27:38.056521
0cfabfd0-fe29-4e9f-b4bf-65ea5fca9edb,putri anugrah herlia,"Bagus app nya pelayanan nya juga bagus kok,, ntah saya mau komen apa lagi.. Lagi bingung tapi merasa bagus aja nih gojek",5,0,2025-10-30 05:48:29,sangat_positif,2025-11-28 19:27:38.056521
dd6c474d-d57e-48d9-ab70-42bbac0abda3,Heri Krisnawan,"Aplikasi Cerdas, Teman dikala butuh transportasi instan pengiriman barang beli makanan , beli obat²tan 24 jam Recommended",5,0,2025-10-30 04:05:48,sangat_positif,2025-11-28 19:27:38.056521
9155931b-8d51-4bfc-a721-0cbbb16aa0e7,Dallah Perwiranegara,mantappppp yakin deh pakai gojek aja aplikasi andalan bagi seluruh penumpang/pengguna .,5,0,2025-10-30 01:28:56,sangat_positif,2025-11-28 19:27:38.056521
a667925b-6063-4050-bdd1-4e50499df138,Ahmad Syiin313,subhanallah alhamdulillah laa ilaha illallah allahu akbar laa haula walaa quwwata illa billah,5,0,2025-10-29 19:10:00,sangat_positif,2025-11-28 19:27:38.056521
1c762a54-83f0-4969-8b2f-7f3f40a8b874,Dion Zahra,pengemudi ramah nyaman nyopirnya biar bintang yg berbicara,5,0,2025-10-29 16:47:41,sangat_positif,2025-11-28 19:27:38.056521
cf5d45a6-48a9-4224-af43-5aae8fa830be,Imas Juariah,saya senang dengan adanya gojek mau pergi kemana saja jadi mudah,5,0,2025-10-29 15:58:43,sangat_positif,2025-11-28 19:27:38.056521
3a839dd9-cd31-40b6-8ae6-648432a59b0b,Niko Ainun,mantap dengan adanya apk ini memudahkan saya yg suka mageran buat jajan dari rumah saja,5,0,2025-10-29 13:21:35,sangat_positif,2025-11-28 19:27:38.056521
b0b9e060-2f5c-42da-8047-40b4f1325dce,Sari Winahyu,dengan gojek bisa memudahkan kita utk kemana saja dan banyak promonya,5,0,2025-10-29 12:53:45,sangat_positif,2025-11-28 19:27:38.056521
cfaf9e93-6cea-4ba2-afd1-fe4f98fe414b,Agung Triadi,berikanlah yang terbaik untuk para konsumen dan semua driver gojek,5,0,2025-10-29 11:18:24,sangat_positif,2025-11-28 19:27:38.056521
9440dd6e-14fa-4f95-89b5-1db2d1dbc7ab,ami hijirani sarah,kemudahan dlm bertransportasi hingga sampai di tujuan,5,0,2025-10-29 09:48:32,sangat_positif,2025-11-28 19:27:38.056521
dec81532-2e55-4b22-a23f-94747617aab1,Nuriel Amriyah,"selama ini ok ok aja, cuman pas moment2 tertentu kadang suka kesel sush cari driver",5,0,2025-10-29 09:34:56,sangat_positif,2025-11-28 19:27:38.056521
13ea4b37-d5d9-4897-97ba-a90f175543c8,nur nur,kenapa area pelabuhan dan tambak rolok kok di tutup dari kemarin disini gk banjir kok aman...,5,1,2025-10-29 06:23:56,sangat_positif,2025-11-28 19:27:38.056521
98f87064-4762-425e-8680-ebcd4d640321,Berkah 31 Bengkel & Carwash,apalikasi cukup membantu dalam bisnis dan usaha saya👍,5,0,2025-10-29 04:02:15,sangat_positif,2025-11-28 19:27:38.056521
e55999a4-5d4f-4247-a927-8c4b402858d3,Mila Jamilah (Milah),makasih ya udah membantu lperjalanan dg aman dan nyaman sehat selalu dan sukseees terus,5,1,2025-10-28 19:57:35,sangat_positif,2025-11-28 19:27:38.056521
95771471-51e1-4d7f-925e-e3282b2c11b4,Hilda Pr,assalamualaikum trimakasih selalu puas pake Gojek🤗,5,0,2025-10-28 17:55:03,sangat_positif,2025-11-28 19:27:38.056521
4fe62318-30f0-4b46-abbe-e031b6aca01a,Bagus Gak Ya,"update penggunaan terbaru, masih The best aplikasi transportasi",5,0,2025-10-28 13:47:48,sangat_positif,2025-11-28 19:27:38.056521
d0080344-9982-482b-bf0c-65c70de0f683,Ary Radit,"sering order goofod kalo lagi mager,dan biasanya ada promo ongkir",5,0,2025-10-28 13:12:08,sangat_positif,2025-11-28 19:27:38.056521
85581ba4-f35d-45f4-b666-da3d6fc2d8b8,Alvaro Alvaro,"luvv luvv, gara gara gofood jadi ga kelaperan lagi dee 😘",5,0,2025-10-28 12:09:13,sangat_positif,2025-11-28 19:27:38.056521
20759041-1508-4a6e-a798-90d620adc4a2,Sarohni Hidayat,memuaskan.. perbanyak lagi promo dan bonusnya yaaa,5,0,2025-10-28 11:20:52,sangat_positif,2025-11-28 19:27:38.056521
37afa607-db9f-4340-8aaf-446b34fdd90b,Yandi Tomerma Sitorus,"Terima Kasih atas layanan gojek & driver yg membantu saya memesan makanan minuman & pengiriman barang. buat para driver utamain keselamatan & kesehatan ya, kak, bpk & ibu.",5,0,2025-10-28 11:19:04,sangat_positif,2025-11-28 19:27:38.056521
dd41cbb6-42e9-4a97-8a16-897ff9b11b7c,Khoirun Nisa,sangat nyaman drivernya baik. siiiiipppppp semoga lebih baik lagi pelayanan gojek,5,0,2025-10-28 09:00:25,sangat_positif,2025-11-28 19:27:38.056521
33f3d855-3192-4f66-877a-f617d820d61a,Toni,"Cintai dan gunakanlah Produk-produk Anak Bangsa Indonesia. agar negeri ini maju dengan sendirinya, tanpa melibatkan b4ngke para tikus-tikus sok lapar.",5,1,2025-10-28 08:22:50,sangat_positif,2025-11-28 19:27:38.056521
29fea472-eb62-4e43-b901-19809ec6bd6c,Aida Susanti,gojek gosen ok lh saat gk bs jln sndri ad gojek kirim barang ad gosen,5,0,2025-10-28 08:05:09,sangat_positif,2025-11-28 19:27:38.056521
5b7d4d28-35a4-4336-8f57-71db7e703e78,Choiron Nasichin,"Alhamdulillah. naik Bis dari Bungurasih ke Sumenep pas turun Eee.. Tas isi Baju ketinggal didalam Bis. gak kebawa akhirnya secepat itu kupesan, kupanggil Gojek mas anterkan aku ke terminal bis untuk ambil Tasku. dan Alhamdilillah Tasku diamankan ole kru Bis pelita mas.",5,0,2025-10-27 21:09:26,sangat_positif,2025-11-28 19:27:38.056521
f808792a-692e-4c4b-8e73-0c4d9484a702,SEPTIA PUTRA,"suka kesel dengan harga nya, berangkat nya harga 9K, pas balik kadang 10K kadang 11 K, ehhh sekarang gak ada voucher nya malah hampir 20K padahal cuma nyebrang kebelah😡",5,2,2025-10-27 19:44:23,sangat_positif,2025-11-28 19:27:38.056521
b79a1b16-1eb2-4c51-a50a-f4697c7ff963,Adrian Adiosss,efisiensi waktu dan hampir semua drivernya ramah ramah....mantap gojek 👍,5,0,2025-10-27 17:00:13,sangat_positif,2025-11-28 19:27:38.056521
b643cc52-3ae6-4e7d-a181-64a02377c1bc,Angga Yarta,"aplikasinya kk sangat bagus dan bermanfaat kk semoga aplikasinya kk lancar jaya dan selalu berkarya kk ok lah kalau begitu akan saya kabul permintaan bos""mu dan anak bos yang baik hati dan rajin menabung itu amin - amin ya robbal allah min yak allah abis cerito alias abis cerita titik gg pakai koma ini lah aku apa ada nya yak allah 🤗 🔱 😄 🔱 🤗 🔱 🤗",5,0,2025-10-27 15:35:53,sangat_positif,2025-11-28 19:27:38.056521
c60a4a5c-8011-42ec-834e-8d8fad6eaf4d,hendra prasetya,"Suspensi motornya masih mantap, jalannya santai n gak ngebut, sip pokoknya",5,0,2025-10-27 14:34:20,sangat_positif,2025-11-28 19:27:38.056521
28fcd1b9-7c66-470f-ac1a-b8593595d7ab,Yan Lenlia,saya sangat s Nang berlangganan dengan aplikasi ini,5,0,2025-10-27 13:51:54,sangat_positif,2025-11-28 19:27:38.056521
8b5d20b0-ba25-4c66-afe1-fa968139eb0b,Achmad Djunaidi,sama-sama berhasil sama-sama berjuang sama-sama maju,5,0,2025-10-27 11:15:00,sangat_positif,2025-11-28 19:27:38.056521
c550f3a4-60d2-4c27-9079-a377f3a6e7fb,Zainal Arifin,Sukses terus buat gojek dn begitupun buat semua driver gojek d mana pun berada semoga sllu sukses,5,0,2025-10-27 10:08:53,sangat_positif,2025-11-28 19:27:38.056521
017b3c39-9d7a-4927-9959-a697f1e02bb4,Feby Victor,"walau harga sedikit tinggi dibanding yg lain. tetap No. 1 GOJEK yg digunakan. Kenapa? sekarang, coba saja pakai aplikasinya dan nikmati pengalaman sendiri...",5,0,2025-10-27 09:33:08,sangat_positif,2025-11-28 19:27:38.056521
5974667c-7b5a-431a-8fa3-b5bb4aef326c,Daus Firdaus,"Sangat membantu,apalagi dengan promo murah nya...,dan go pay later nya....,top dah",5,0,2025-10-27 09:26:10,sangat_positif,2025-11-28 19:27:38.056521
0d964de6-47c0-4084-9d1d-88c7c4526409,Budi Utomo,masukan aja hapus sistem akun gacor sama akun ga gacor alias disamakan aja karena setiap driver punya kelebihan kerurangan di setiap waktu online...salam aspal,5,0,2025-10-27 09:20:47,sangat_positif,2025-11-28 19:27:38.056521
22aaba6e-fc56-4690-9d79-442820b51802,farz yourfav,Aplikasi Cocok untuk berangkat kerja atau pun lainnya,5,0,2025-10-27 08:31:47,sangat_positif,2025-11-28 19:27:38.056521
e4ea1e33-d22d-4016-ac18-83ff3c170e2d,Tawon Ijo,tetep pentingkan kepuasan pelanggan dan kesejahteraan driver,5,0,2025-10-27 07:25:37,sangat_positif,2025-11-28 19:27:38.056521
b3c838fc-8c65-41e2-920c-785e912c1086,Muhamad Rafa999,sangat membantu sekali buat pesen makanan dan berpergian,5,0,2025-10-27 01:36:09,sangat_positif,2025-11-28 19:27:38.056521
d0d1322d-2bb0-4b4c-8a41-54b4c4588c3f,Anindya Farah,"tolong dong dikasih pengaduan tentang perilaku driver kepada customer, soalnya saya dapet driver yg minta cancelnya jelek banget ga ada attitudenya, masa customer di suruh naik perahu, iya tau kalau banjir emng susah dpet drivernya tp kn minta cancelnya baik2 juga bisa bukan malah di bilang2in kaya gitu, kalau biaa ngirim foto saya kasih plat sama foto chattnya.",5,0,2025-10-26 23:42:12,sangat_positif,2025-11-28 19:27:38.056521
e47beb1f-f452-45f6-aa02-d82f7819c007,Agnes Evelyne,"selalu aman nyaman bersama gojek,semoga makin maju n bagus gojek",5,0,2025-10-26 21:25:12,sangat_positif,2025-11-28 19:27:38.056521
b47a3c67-1e4d-4231-9dbc-e68e2f5a42ec,Evhan Aldo,voucher goride gofood nya di perbanyak seperti ERA jaman Nadiem makariem ya jek kaya grab rajin bakar uang ... gojek masa takut .... malu aplikasi ank bbangsa tp takut perbyk promo khusus CS ..... jaman Nadiem makariem THE BEST ... jaman DORA blangsak ......,5,0,2025-10-26 21:07:42,sangat_positif,2025-11-28 19:27:38.056521
47b58a68-503c-46b1-a076-2fbc4132bbc5,Muhammad Haidir,"gojek terbaik dari yang terbaik ,diskon dan promo banyak, tampilan enak diliat",5,0,2025-10-26 20:53:53,sangat_positif,2025-11-28 19:27:38.056521
352d9482-d70e-4657-b623-d94c8475e8fb,Asep Sopyan,pengguna baru jadi jadi senang dan simple makasih gojek,5,0,2025-10-26 20:38:13,sangat_positif,2025-11-28 19:27:38.056521
b982a15d-37c3-4992-843d-39b74cb62e0c,Wisnu Dwi Prasetyo,Overall semua fitur & interfacenya nyaman digunakan.,5,1,2025-10-26 16:26:19,sangat_positif,2025-11-28 19:27:38.056521
89351278-d68d-4cc3-b125-f3b5867e0f88,Wahyudi Wahyudi,"gopaylater tidak bisa di pakai,,di menu bantuan,Cs bilang akun gopaylater saya tidak ada masalah,,,pas ingin beli food, pembayaran gopaylater nya tidak bisa,ada notif ""blokir"",,,Gmana ini,,tetep saya kasih bintang 5,, tolong penjelasannya min",5,0,2025-10-26 15:37:03,sangat_positif,2025-11-28 19:27:38.056521
75b4a271-5a7d-4bc1-bc95-0c259bbabb31,Citra Dewi,bisa mengantarkan sesuai tujuan degan aman dan tepat .,5,0,2025-10-26 14:48:11,sangat_positif,2025-11-28 19:27:38.056521
eea1a67d-fe82-44b7-b983-2bfbe362ad3c,Asrofia Wijaya,Sangat membantu dalam kelancaran kegiatan saya sehari,5,0,2025-10-26 14:00:13,sangat_positif,2025-11-28 19:27:38.056521
41b91b55-e13b-402b-89cb-67a707eb35d2,Steven Halim,"Aplikasi yg berguna utk transportasi , beli makanan dan pengiriman barang. Terus tingkatkan pelayanan dan perluas jangkauan Gojek di daerah-daerah terpencil.",5,0,2025-10-26 13:13:59,sangat_positif,2025-11-28 19:27:38.056521
16a9a531-67a0-4dd9-9dff-8a9d7ccdbadc,melvin erwinsyah,senang Banget Bisa Pakai Aplikasi Gojek Karena Banyak Promo Dan yang lainnya Bagus Juga Untuk Yang Dompet nya kering bisa pakai promo dari gojek,5,0,2025-10-26 12:55:19,sangat_positif,2025-11-28 19:27:38.056521
f59c3194-5771-495f-b621-445d80635fc0,Ahmad Zildan Gusneldy,semoga lebih banyak diskonnya dan lebih murah harga²nya yg ga memberatkan untuk driver,5,1,2025-10-25 19:04:27,sangat_positif,2025-11-28 19:27:38.056521
161fce5a-3140-472c-887d-8ab2a35bbb32,Rendy Ardiansyah,"min, coba di go mart nya di update ada tambahan kaya buat beli aksesoris hp gtu, ntah kaya casing hp, earphone, headset, charger hp, karna jujur saya KAUM MAGERAN YANG GA MAU RIBET JALAN KELUAR 🗿🙏. semoga disegerakan ya min, makasih",5,58,2025-10-25 18:12:40,sangat_positif,2025-11-28 19:27:38.056521
a7a38c2b-468f-4fb4-b54f-c856ffa7c1e5,Dea Aprilia,"sangat menyenangkan apa lagi banyak promo"" yng menggiurkan dompet",5,0,2025-10-25 15:17:01,sangat_positif,2025-11-28 19:27:38.056521
e4069ab6-5999-42b0-8ca9-7c010f7d5f7f,Brilink Sedulur 22,seneng deh pesen disini pelayanannya cepet mana jauh lagi dan abangnya ramah bgt,5,0,2025-10-25 15:15:24,sangat_positif,2025-11-28 19:27:38.056521
39f53a8e-b902-4179-a0b8-5da7fabbb2a0,Rifda Aisha Rahmani,"karena lancar aja kalo kita pesen, ga pernah ada kendala",5,0,2025-10-25 13:22:39,sangat_positif,2025-11-28 19:27:38.056521
dea26392-f885-46c8-9ef2-72954889c942,aidy dyah,"sejauh mata memandang enak di gunakan, pertahankan ya",5,0,2025-10-25 11:52:24,sangat_positif,2025-11-28 19:27:38.056521
db202f7c-2dd0-4d2f-a317-6bbbc96742d4,harry marihot hutagaol,"kasih kesempatan lagi dong gopaylaternya,sudah lama saya pernah pakai gopaylater dan selalu jaga pembayaran saya tiba tiba berubah pas ada perombakan di perusahaan jadi tidak ada gopaylater lagi, sekarang sudah ada gimana untuk mendapatkan fasilitas gopaylater lagi",5,0,2025-10-25 11:47:09,sangat_positif,2025-11-28 19:27:38.056521
c03ec69b-ff84-4054-bc02-ceff41f18db0,Rinjiani Ririn,"tolong donk di seleksi lagi driver driver nya jngan yg galak"" , bikin takut dan trauma aja sama driver gojek",5,0,2025-10-25 11:36:43,sangat_positif,2025-11-28 19:27:38.056521
28724962-dfb0-4b54-89e5-ce2e12809070,Purwaningsih Ning,"pelayanan okk,buat drivernya maaf baru pertama pakai jadi msih bingung🙏🤭",5,0,2025-10-25 11:07:44,sangat_positif,2025-11-28 19:27:38.056521
334be6d6-548e-4dee-b0ae-28c660ea742b,Bagas Kurniawan,Mau verifikasi muka aja susah banget jadi gak bisa masuk gopay,5,1,2025-10-25 09:05:05,sangat_positif,2025-11-28 19:27:38.056521
e4c4a4f2-e76f-4927-9083-7cabb5e8c657,Maria Agustina,pelayanan bagus dan terimakasih untuk drivernya sudah siaga untuk antar obatnya,5,0,2025-10-25 04:52:13,sangat_positif,2025-11-28 19:27:38.056521
39b4ac39-ec19-4a45-82f7-5e16ffd80de4,Ahmadyanto Yanto,baik bgt hujan hujan tetep tepat waktu mksh semoga sehat selalu,5,0,2025-10-25 00:52:29,sangat_positif,2025-11-28 19:27:38.056521
9217f058-d58d-478f-b420-dc041b283ae2,Triana Wulandari,"mantap, selalu ada promo, jadi hemat buat Otewe kemana mana.. promo nya gacorin terus yaa,, terima kasih gojek",5,0,2025-10-25 00:22:48,sangat_positif,2025-11-28 19:27:38.056521
613d59cd-b867-40ad-a3a2-4773619a5fac,Warobye,aku pelanggan lama gojek jadi sangat membantu kalau lagi butuh tranportasi,5,0,2025-10-24 22:28:37,sangat_positif,2025-11-28 19:27:38.056521
0dccd378-2f8f-48df-8a49-68870214ccf0,ardhi Maulana,aok ini mempermudah ku untuk memesan makanan/pun mesen ojek pokoknya sangat wort it sekalih buat kalian yang anak rumahan yang males keluar kalo mau makan tinggal pesen aja pakai apk ini aja😋😋,5,0,2025-10-24 21:32:58,sangat_positif,2025-11-28 19:27:38.056521
3e2eef64-f6aa-44a9-a2f2-c649a2f49ac1,Pa'e Lili,"Alhamdulillah selama kami mengunakan jasa Gojek,Aman dan Nyaman pengemudinya ramah tamah....🙏 Semoga kedepannya bisa lebih bagus lagi....🙏",5,0,2025-10-24 20:22:52,sangat_positif,2025-11-28 19:27:38.056521
1aa1895c-c956-4113-84fe-def143c0554a,Susiyanto Susiyanto,cepat dan tepat maps nya walau masuk ke gang kecil ... tingkatkan dan pertahankan yaaa...,5,1,2025-10-24 19:25:01,sangat_positif,2025-11-28 19:27:38.056521
70b6c0b3-5628-4a66-a536-a1d541f2099a,Ghazam haq Siraj Qolbi,sudah bagus tapi tolong ketika sedang hujan jangan lama lama mencari drivernya,5,0,2025-10-24 17:18:35,sangat_positif,2025-11-28 19:27:38.056521
21b9ab2d-2e01-4366-b308-fd6b0b85e0b5,Muhammad Firhanツ,"banyak diskon dan promo menarik, Mecari driver nya tidak lama",5,0,2025-10-24 15:47:29,sangat_positif,2025-11-28 19:27:38.056521
49e72cfb-950e-4363-81ae-1d1c00a29353,Eka Kurnianti,"layanan go JEK sangat baik, driver nya humble nga neko neko",5,0,2025-10-24 12:51:07,sangat_positif,2025-11-28 19:27:38.056521
4c17917e-e9b3-4808-8f4e-459a9170b9e8,Abi Abi aja,terima kasih gojek berkat kamu saya mau pergi kemana mna jadi satset,5,0,2025-10-24 09:05:40,sangat_positif,2025-11-28 19:27:38.056521
c7fea83c-e41f-49e6-822e-9c414470ae20,Petroella Maey,Senang menggunakan alat transport Gojek karna keamanan terjamin,5,0,2025-10-24 08:38:03,sangat_positif,2025-11-28 19:27:38.056521
53974098-eb76-48a7-a325-cac1b2f27d64,Nana Kusmana,"Selamat Ultah Gojek yang ke 15 di hari jumat Berkah ini, Semoga semakin sat set, sat set semakin gacor terus dan semoga tambah makin sukses ke depannya aamiin yra dan salam satu aspal dari pelanggan Gojek yang selalu setia",5,2,2025-10-24 07:32:19,sangat_positif,2025-11-28 19:27:38.056521
2a6802c7-8ead-444f-a7e7-7c1bd73de3a6,Arwanto Purnowadi,Sangat membantu soal nya saya ngak ada kendaraan.kemana mana tinggal klik.,5,0,2025-10-24 04:42:16,sangat_positif,2025-11-28 19:27:38.056521
c3331291-5dee-4f82-a8f0-361216750482,Rizki Fadhillah,"mudah d gunakan,promonya ok KL bs di tambah lagi promony gojek semakin sukses ya",5,0,2025-10-23 23:01:21,sangat_positif,2025-11-28 19:27:38.056521
89191271-6306-4567-8de3-3726f802a096,Nurul Hidayati,"perut lapar, ingin keluar malas karena gerimis, ya ...gojek aja, tinggal nunggu beberapa menit dah dapat nasi goreng siap makan, alhamdulillah perut kenyang tanpa antri dan kehujanan, 👍",5,0,2025-10-23 22:18:39,sangat_positif,2025-11-28 19:27:38.056521
664bd608-bbf8-48dc-81d8-be0ad63ae4e0,M.RACHMAT DAUD,"pelayanan menggunakan jasa gojek memuaskan dan Bagus , agar ditinggkatkan ketelitian saat penerimaan calon pelaksana jasa gojek ...",5,0,2025-10-23 18:45:31,sangat_positif,2025-11-28 19:27:38.056521
827bb620-c674-4a2a-9605-a5a634b58c2e,Indra Ahmad Sujana,sumpah cok nungguin dapet driver kalo hujan susah banget. padahal pesan gocar😭,5,0,2025-10-23 17:34:19,sangat_positif,2025-11-28 19:27:38.056521
43778ea5-9d62-402c-8c10-c4048f4a4f86,Andrea Andrea,bagus aplikasi cocok buat aku yang pulang pergi kemana mana,5,0,2025-10-23 16:23:04,sangat_positif,2025-11-28 19:27:38.056521
b944d4fb-fe68-40cc-bf16-032a7b87bf2f,Abdul Janah,"tolong benahi fitur gofood nya,sering dikomplain kastemer gara-gara kelamaan mencari driver dan kastamer lama nunggu!!!",5,0,2025-10-23 13:41:14,sangat_positif,2025-11-28 19:27:38.056521
a5df3d8e-3d02-42ab-9c9c-029a1cbf6fe2,YOSI JAYA BURNAMA,"saya sebagai mitra gojek driver kok pelanggan saya tiba tiba cancel ngak tau penjelasan..gimana nih bossku,dimata driver gojek saya sudah menjadi terbaik..dan saya juga sudah dapat medali dari gojek gimana bossku.",5,0,2025-10-23 10:10:15,sangat_positif,2025-11-28 19:27:38.056521
1859c03e-6dca-4e45-9dba-d9459c195372,Nur Syahdiah,lebih murah naik gojek dari pada grab.sbenrny si sama2 ok. cumn ya mnurt saya lebih murh gojek.,5,0,2025-10-23 10:01:24,sangat_positif,2025-11-28 19:27:38.056521
987bff8e-9798-4cb6-937c-baf316165094,Bagus Haryatih,"selama menggunakan gojek saya selalu aman dan sering mendapatkan promo,,drivernya juga ramah",5,0,2025-10-23 06:55:56,sangat_positif,2025-11-28 19:27:38.056521
ed7c28b7-3542-4407-9073-0aa461a23b2f,An Widosari.,"Makasih Gojek , masalah dengan gopaylater sudah terselesaikan , jadi saya bisa belanja lagi pakai gopaylater .",5,20,2025-10-23 03:44:22,sangat_positif,2025-11-28 19:27:38.056521
a6d6f3b7-3248-44a6-a874-6a4cf08e7b0e,Harry Anthony Portier,God Job..nyari uang itu sekarang ini sangat susah..,5,0,2025-10-23 02:43:42,sangat_positif,2025-11-28 19:27:38.056521
8df08c8a-d566-4b08-9711-3dda822cbff1,Johan Julie,Sangat Tertolong di waktu transportasi umum lainnya tdk lagi beroperasi GOJEK solusi tepat apalagi tengah malam!!,5,0,2025-10-23 00:28:06,sangat_positif,2025-11-28 19:27:38.056521
4d340079-8e7b-4134-af2b-5c2d1f176fa4,HAIL NU,Biaya aplikasi nambah tapi diskon paylater yang diperbanyak... jadi makin kurang demen,5,0,2025-10-22 21:48:17,sangat_positif,2025-11-28 19:27:38.056521
af647576-11e6-4b94-a97f-27202490cd62,Pengguna Google,makin gak jelas... kebanyakan program.. jadi berantakan... cari duit dibikin jadi susah.. semua ny u buat jadi program.... program tarip semena mena.. bonus cuma pengalihan doank duit duit tarikan juga di puterin.. bayangin aja tarip 5000.. tarip 6rebu lebih . program menyesatkan ke unggulan nya cuma biar bisa pinjem duit.. di gopay.. suru ngutang orang.. aduh...,5,0,2025-10-22 21:46:11,sangat_positif,2025-11-28 19:27:38.056521
60c6298d-56a4-447d-a8b7-9021f53d2223,Eno Gifani,"sangar membantu untuk kebutuhan, dengan aplikasinya yg mudah di pahami, sukses selalu gojek",5,0,2025-10-22 21:00:02,sangat_positif,2025-11-28 19:27:38.056521
91d0a47e-c64a-4d9c-8073-42e4c008f78c,Tomy Faisal,siip sangatt membantu saya pulang dan berangkat kerja,5,0,2025-10-22 18:32:18,sangat_positif,2025-11-28 19:27:38.056521
5c215222-60ee-4f5f-94c0-efaf48de1873,Eva Regina,selama bertahun tahun tetep setia dengan gojek.tapi mohon sayangi driver kalian,5,0,2025-10-22 18:21:56,sangat_positif,2025-11-28 19:27:38.056521
bdee1c97-3e9b-4a83-bf7e-91766e50e5f6,Dila Efendi,alhamdulillah selama bepergian selalu dapat driver yg ramah.,5,0,2025-10-22 11:32:12,sangat_positif,2025-11-28 19:27:38.056521
d9a30c88-dac9-45a7-a4b0-143602f9fdb4,house emy emy,cepat dan banyak voucher kasi aku voucher terus ya gojek🫰,5,0,2025-10-22 10:56:54,sangat_positif,2025-11-28 19:27:38.056521
4f3744bc-285a-4eb2-becb-2f85b98d730f,Nopiii Cb,Gojek andalan sy klo mo gosend...sngt membantu kerj sy...good job,5,0,2025-10-22 10:44:06,sangat_positif,2025-11-28 19:27:38.056521
2939040a-a618-4848-8c84-d104b9359ce9,Bg Porto,saya juga driver gojek sejak tahun 2015 tapi sudah mulai gak aktif sejak setelah covid 19 karena tarih yang sudah tidak berpihak pada driver,5,0,2025-10-22 07:45:09,sangat_positif,2025-11-28 19:27:38.056521
32d881ad-3eb1-4f19-99a1-85f18e683c20,Aay Ruswanto,"nyaman dgn gojeg... tp kendalanya google map, sering TDK sesuai lokasi, jadi kami hrs nunggu lama, tolong google map-nya di benahi",5,0,2025-10-22 03:24:44,sangat_positif,2025-11-28 19:27:38.056521
d3ef4be1-4c0c-4742-8893-83c6b461b450,Karina Nayla,pelayan dapat drivernya cepat ongkos juga terjangkau palayan driver juga memuaskan semua terimakasih 🙏,5,0,2025-10-21 21:54:51,sangat_positif,2025-11-28 19:27:38.056521
2d389e91-e34d-4c71-a36a-248af4d96d24,Paridah Ariyani,"seneng banget, jadi terbantu perjalanan dgn gojek,.",5,0,2025-10-21 21:16:27,sangat_positif,2025-11-28 19:27:38.056521
7195c206-d540-42d8-821d-610db100151a,Jamalul firdaus TM Part II,sy cmn mau komplen sm driver hr ini. biasa driver lain kalau minta tolong nitip belikan air pasti dibntu klupun gk bisa pasti ngomong enak dibaca tpi gk belaku sm driver yg sy order ni udh gk dibntu pas antr mkn ngoceh lagi. alasn gk mau bntu krn gk diksh tip dan byr pake gopay. jujur sy selama minta tolong klu beli air ttp tak ksh tip pake uang cash dan kedua sy byr pake ebangking dan sy tdk tau klh ebangking sy akan diterus ke gopay. kedua sbnr gk jd masalah mau byr pake gopay atu cash,5,0,2025-10-21 20:42:41,sangat_positif,2025-11-28 19:27:38.056521
a9193dad-e23b-4dfb-a555-bc3ae908b893,Albata Official,manfaat banyak potongan diskon ongkir selalu setiap saat ya,5,0,2025-10-21 20:29:03,sangat_positif,2025-11-28 19:27:38.056521
01d0a9c4-0e76-4251-8593-dfc611499f9e,R A Hartini,Alhamdulillah mempermudah dalam perjalanan semua nya ok,5,0,2025-10-21 20:20:01,sangat_positif,2025-11-28 19:27:38.056521
4072a29d-a17d-4619-a3f0-f86f741cc080,dini oktaviani,"sangat membantu dlm prjlnn ,simple dan driver ny ramah2 ..smg mkin sukses tmbh Jaya mkin lncar hilangkan fitur cancel jg agar mnghindari dri oknum2 org gk jelas..kasian ke driver ny",5,1,2025-10-21 20:01:51,sangat_positif,2025-11-28 19:27:38.056521
dbf7703c-c38e-422d-abef-328598d76637,Cikaa A,"Aplikasinya si bagus ya,berguna bagi saya yang suka main bisa naik gojek or gocar, MINUS nya 1 ketika beli makanan di gofood atau gomart diskon nya gada yg fungsi harga nya jadi ga ngotak 2x lipat + ongkir, tolong dong harga asli sama di gormart emang sama tapi setelah mau di chek out tuh malah double gede jadi mahal banget pdhl belinya ga 1 barang doang, emang si bisa dilogika in gamau mahal mending langsung beli ke supermarketnya aja, tapi di otakin jga guna nya gomart di apk nya apa🤣",5,93,2025-10-21 19:51:55,sangat_positif,2025-11-28 19:27:38.056521
ad976c9b-9000-4e7e-9c51-5c43c9e51385,Marlina Panjaitan,Sangat membantu. Hanya utk Koordinat msh suka geser terutama saat langit berawan.,5,0,2025-10-21 18:53:28,sangat_positif,2025-11-28 19:27:38.056521
271d0912-1138-45d8-be5a-2c5251408238,Abian Askari,membantu sekali aplikasi nya dlm berbagai macam aktifitas,5,0,2025-10-21 18:18:13,sangat_positif,2025-11-28 19:27:38.056521
